"@Sexhammer well Biden ones were the ultimate sin and the cause of divorce.","irrelevant - divorce"
"Remind me again: gross mouth noises during sleep; grounds for divorce or no?","irrelevant - divorce"
"Gentleman’s Guide to Divorce http://t.co/QOPrlpXZYk","irrelevant - divorce"
"@Sean_PA divorce is a whole other thing unto itself...i suspect we could both agree that the veil of compulsory monogamy does lil to bring","irrelevant - divorce"
"😂😂😂😭 “@MellyDaKing_: Kanye looked like the type of nigga to bring up a teachers divorce in an argument http://t.co/VATpfY6DrS”","irrelevant - divorce"
"Oil tycoon could face record #divorce judgment
http://t.co/xz8DXzTlBp","irrelevant - divorce"
"RT @160books: TT: afraid to get a divorce because right now staying married is the only thing that calms my fear of ever getting married ag…","irrelevant - divorce"
"@miamichica1845 @JacobWhitesides then there could be a divorce","irrelevant - divorce"
"RT @SwedishCanary: Perfect name for a law firm specializing in divorce... http://t.co/9yO4ItztIS","irrelevant - divorce"
"Cheap Divorce Lawyers: Avoiding Exorbitant Legal Costs  http://t.co/FlF5wnxdFe","irrelevant - divorce"
"Williams paid out $30 million in #divorce settlements to his two former wives. It is not just the monetary cost!
http://t.co/yrrv6pWBeP","irrelevant - divorce"
"RT @AdorableWords: I'm honestly the best person you ever meet. I'm amazing. My future husband doesn't even deserve me. I already want a div…","irrelevant - divorce"
"RT @9ja_Ninja: Revealed- Robin Williams Had 'Serious Money Troubles' After $30m Divorce http://t.co/u4IM1VJP51","irrelevant - divorce"
"@arianahaque @Meilliures @AvinashShrenu @SahrishhPirzada @Jannat_Ahmed01 @sravyad417 @10_neetu if show i kalinki she cry divorce avddoot","irrelevant - divorce"
"When I marry, divorce is not an option.","irrelevant - divorce"
"RT @RobertDMcNeill: @SnazzyO I'm producing and directing ""GIRLFRIENDS GUIDE TO DIVORCE"" @Bravotv  @GG2DNews December premier!!!","irrelevant - divorce"
"“@EternalQuote_: When I marry, divorce is not an option.”👰🙏🙌","irrelevant - divorce"
"When I marry, divorce is not an option. God hates divorce","irrelevant - divorce"
"My husband didn't recognize Styles from ""Teen Wolf"" (the movie!!) in this episode of Seinfeld. I think we gotta get a divorce.","irrelevant - divorce"
"Kendra Wilkinson-Baskett Visits Lawyers for Divorce Advice: ""There Is No Ch ..EOnline EntertainmentNews http://t.co/uVSVwE1Rnv","irrelevant - divorce"
"RT @LackOfShame: Let's both pretend we want it, then we'll fight over it, and I'll eventually let you have it.

- divorce
- dog toys","irrelevant - divorce"
"RT @tbhjustunicorn: im honestly the best person you ever meet. im amazing. My future husband doesn't even deserve me. i already want a divo…","irrelevant - divorce"
"RT @EssentialFact: Marrying your best friend eliminates the risk of divorce by over 70%. These marriages are more likely to last a lifetime.","irrelevant - divorce"
"help me get Divorce http://t.co/nRDfe7Tm0U via @gofundme","irrelevant - divorce"
"@entmoots @molokomolotov we’re getting a divorce ull be seeing my lawyer around","irrelevant - divorce"
"RT @Sarcasm_Machine: Fun fact: Deciding where to eat is the leading cause of divorce","irrelevant - divorce"
"Remember that night I plucked too much off the front of one of my eyebrows and I freaked out bc it looked like they got a divorce","irrelevant - divorce"
"RT @FadziraBree: “@EssentialFact: Marrying your best friend eliminates the risk of divorce by over 70%. These marriages are more likely to …","irrelevant - divorce"
"RT @EternalQuote_: When I marry, divorce is not an option.","irrelevant - divorce"
"BUT I HAVE A FEAR OF GETTING A DIVORCE WHEN IM OLDER SINCE MY PARENTS R DIVORCED AND SO MANY OTHER PARENTS IM","irrelevant - divorce"
"@kalkikanmani did he divorce ur ass yet??","irrelevant - divorce"
"~ Divorce #070814 ~ 
http://t.co/SJs223ubAr 

💪🍻❤️","irrelevant - divorce"
"RT @theshamingofjay: Divorce is like hitting the reset button on Super Mario Bros except now you pay for the Princess's castle and hope Bow…","irrelevant - divorce"
"RT @truetootrue: Just got back from Twitter Divorce Court. TC got custody of all Smart Car jokes. I got Sex so good and we have joint custo…","irrelevant - divorce"
"@FG_Energy @cG_Fringe @FG_DMND I'm filing a divorce u ungrateful asshole! I give u everything and u treat me like shit!!","irrelevant - divorce"
"""@PhillyD: If I was Christine's husband I'd be screencapping the live feeds for my divorce proceedings. #bb16 http://t.co/Vqgo7edfdB""","irrelevant - divorce"
"I Dont Believe In Divorce","irrelevant - divorce"
"Beyonce: Meeting With Financial Advisers to Prepare For Divorce? -  Well, the rumor may have been put to bed... http://t.co/w2rOSGJHLt","irrelevant - divorce"
"@timstinks amenThis gen throws around divorce like nothing.I wouldnt b stoked either but thats ur wife and 2get a div for a cuddle on TV lol","irrelevant - divorce"
"RT @MellyDaKing_: Kanye looked like the type of nigga to bring up a teachers divorce in an argument http://t.co/yuWqrKIUJ0","irrelevant - divorce"
"RT @gregsurratt: Is it a myth that 50% of marriages end in divorce? Why does it matter? Shanti Feldhahn -... http://t.co/TgZbbQoBsb http://…","irrelevant - divorce"
"#entertainment #news Kendra Wilkinson Divorce From Hank Baskett Is 'Coming... http://t.co/M9Lc3vhJMq http://t.co/RR9CKdzXbQ #socialshakeup","irrelevant - divorce"
"RT @LakeToBaez: I wish divorce was never an option","irrelevant - divorce"
"Love is grand; divorce is a hundred grand. http://t.co/IclJOlNXKM","irrelevant - divorce"
"RT @pebbles2day: I bind in the name of Jesus... The inability to overcome adversity, trials, pain of divorce, bankruptcy, loneliness, helpl…","irrelevant - divorce"
"parents who divorce or separate, whatever you wana call it are selfish punk ass pissy bitch ass people and need to fall down a cliff.","irrelevant - divorce"
"There's always one person who can make you totally forget about your divorce. #themsexycountryboyswiththeliftedtruck #yummy #countryboys","irrelevant - divorce"
"@jayylove92 yeah! And Rita Ora. From what I was reading they may divorce in September after tour! So wild.","irrelevant - divorce"
"Depression, Unemployment, Domestic Violence, Substance Abuse and Divorce http://t.co/lqhyAWndX9 #military #inspiration  #motivation","irrelevant - divorce"
"RT @PhillyD: If I was this Christine chick's husband I'd be screencapping the live feeds for my divorce proceedings. #bb16 http://t.co/d0Qb…","irrelevant - divorce"
"On fb I am currently invited to a going away party, romance party, and a divorce party. Party party party🎉🎉🎉","irrelevant - divorce"
"""Ten Years Ago""         

Based off of my friends parents' divorce with the details she told me to… http://t.co/8RdkWPzdEt","irrelevant - divorce"
"RT @pebbles2day: Generational curses of addiction, divorce, sadness, brokenness, sickness, broken heartedness, complaining, SADDNESS, lack …","irrelevant - divorce"
"""Theres nothing left unsaid, there's no bitterness."" Dionna Fitch on whats needed for success post-divorce #relationships","irrelevant - divorce"
"The Top Five Questions that I Am Asked about Divorce   http://t.co/QLTsdxTPMu  #divorce","irrelevant - divorce"
"Why divorce and remarriage rates matter for housing demand in Hong Kong | South China Morning Post http://t.co/NwEr9tEQKi","irrelevant - divorce"
"#Ara -- ''It is not even a divorce. As at the time we got married, he was still legally.... details here &gt;&gt; http://t.co/0aSlN59Mqg","irrelevant - divorce"
"@pretty_in_neon @DraganFyre2121 @MadAussieMum And all of this means nothing cause I'm already married lol :P But if I someday divorce.... :P","irrelevant - divorce"
"@JustAmira If the wives of UN delegates couldn't shop in New York, they'd divorce their husbands. @tamarindlemur @UNRWA @UN","irrelevant - divorce"
"Just got back from Twitter Divorce Court. TC got custody of all Smart Car jokes. I got Sex so good and we have joint custody of Its Science.","irrelevant - divorce"
"@jlandmark @TheGingaNinja83 divorce her and marry her all over again","irrelevant - divorce"
"She wants a divorce that's cool","irrelevant - divorce"
"8 Weird Reasons Why People Get Divorced... http://t.co/wfRk5vPs4u","irrelevant - divorce"
"@tourwifetravels @Bgolf how will Erin do after the divorce papers are given","irrelevant - divorce"
"Yuvan Shankar Raja Speaks On Islam Conversion, Divorce Issue: Yuvan Shankar Raja has finally broken his silenc... http://t.co/QIMgjqNdg7","irrelevant - divorce"
"I can't wait for this divorce to get through. This niggah is a waste of my time.","irrelevant - divorce"
"@XtremeDL they are saying it's becoming the norm. Let's see what divorce rates are in a few years. Lol","irrelevant - divorce"
"Do you know your options? http://t.co/KB9mzwMM7f #Senior dating and divorce #babyboomers #dating #50plus","irrelevant - divorce"
"Is it a myth that 50% of marriages end in divorce? Why does it matter? Shanti Feldhahn -... http://t.co/TgZbbQoBsb http://t.co/WGDENgYuoI","irrelevant - divorce"
"RT @dewintaambaruni: When I get married, divorce is not an option. You're mad? Take your ass in the other room &amp; calm down, because we're g…","irrelevant - divorce"
"""Flowers are cheaper than divorce"" - Ben Horowitz's father
 http://t.co/rFyHzDfZdN","irrelevant - divorce"
"@BByellowFish ugh. So serious. If I was him I'd have divorce papers drawn up. Cody will want nothin to to with her after BB.","irrelevant - divorce"
"💥💦🔥 - nvm....but we still gettin that divorce? You funny tho and cute punk","irrelevant - divorce"
"@abby_sutten it's a sensitive subject but we got a divorce..","irrelevant - divorce"
"There are two sides to every divorce: Yours and shithead's.","irrelevant - divorce"
"@hornychanbaek the concept is that Yeol and Baek have been separated for 3 months (waiting for the divorce to process) Heeran lives w Baek","irrelevant - divorce"
"Ramona Singer Confirms Divorce from Cheating Husband, Excited for &amp;quot;New Chapter&amp;quot; -  Singer's... http://t.co/YDLxh94NQO
 #andycohen","irrelevant - divorce"
"Siri is so emotional did you know squidward was her husband but she got a divorce","irrelevant - divorce"
"""And why exactly are you filing for divorce, Mrs. Abbott? On what grounds?""

""He likes Hole more than Nirvana.""

*gasp*","irrelevant - divorce"
"Today speaking generally, there has been a silent divorce in the church between the word and the spirit. #HolyGhostMovie","irrelevant - divorce"
"5 Ways to Help Your Friend Through a Divorce http://t.co/O1nRO3V8yA via @womenshealthmag","irrelevant - divorce"
"RT @1MeLrO: Him Today is 19 yrs not 20 right 

Yes

We have to do something great next year 

Divorce? 

He doesn't find me funny","irrelevant - divorce"
"RT @itzwikipedia: Marrying your best friend eliminates the risk of divorce by more than 70%. These marriages are more likely to last a life…","irrelevant - divorce"
"RT @deadsetdaniel: “You know the difference between a tornado and divorce in the South? Nothing! Someone’s losing a trailer, number one.” -…","irrelevant - divorce"
"RT @BaddieBellaDona: 😍😘 ""@fun_sized90: You better not😔 “@BaddieBellaDona: I won't ignore ya and I won't divorce ya””","irrelevant - divorce"
"Movie I'm watching is messed up. Who tf throws a divorce party ?! 😂😩","irrelevant - divorce"
"😍😘 ""@fun_sized90: You better not😔 “@BaddieBellaDona: I won't ignore ya and I won't divorce ya””","irrelevant - divorce"
"A Saudi Arabian woman can get a divorce if her husband doesn’t give her coffee.","irrelevant - divorce"
"You better not😔 “@BaddieBellaDona: I won't ignore ya and I won't divorce ya”","irrelevant - divorce"
"Can someone please explain WTF this is?!? I'd be filing the divorce papers if I was @timstinks http://t.co/3rXRrVd0kQ","irrelevant - divorce"
"My brother told me this divorce is my fault.","irrelevant - divorce"
"#RIPRobinWilliams Joke of the day: What’s the difference between a tornado and divorce in the South?  Nothing, someone’s losing a trailer.","irrelevant - divorce"
"I won't ignore ya and I won't divorce ya","irrelevant - divorce"
"“@EternalQuote_: When I marry, divorce is not an option.” Sorry, your stuck with me","irrelevant - divorce"
"through my parents divorce and other stuff i've pretty much lost hope for lasting marriages 🙅","irrelevant - divorce"
"If Beyoncé and Jay divorce..I'm going for her","irrelevant - divorce"
"I wish divorce was never an option","irrelevant - divorce"
"RT @HuffingtonPost: 11 good pieces of advice for anyone who has ever been left  http://t.co/npTPkDQEjW","irrelevant - divorce"
"The High Cost of Leaving – #Russia and the EU Sign Divorce Papers | The Kremlin Stooge: http://t.co/eIxhW8AvAx","irrelevant - divorce"
"RT @TweetsofOld: A Massachusetts man wants a divorce because his wife keeps thirty-two cats. NY1909","irrelevant - divorce"
"RT @PTI_tsunami: Wife of @MurtazaGeoNews meets lawyers to file for divorce. Longstanding issues about morality are said to be at the crux o…","irrelevant - divorce"
"Many chicks wanna put Jiggas wrist in cuffs , divorce him and split his bucks","irrelevant - divorce"
"Divorce is for quitters","irrelevant - divorce"
"#Pets help kids adjust to #divorce. #NewBlog by @HCdivorce: http://t.co/qKZjPNSDIG http://t.co/fXscOTq6s4","irrelevant - divorce"
"RT @pravy80: @jagankris @fakecases the state has no business in family. It should get out of it all together. Grant divorce the moment one …","irrelevant - divorce"
"I really hope I never have to get a divorce when I'm older. That would just suck.","irrelevant - divorce"
"Gorillas in the Midst of an Ugly Divorce #BadNatureShows @midnight","irrelevant - divorce"
"Quality time versus tired time with your partner - #divorce#dating#finance#budgets http://t.co/MqWblJQePA","irrelevant - divorce"
"Walking In Daddy's Shoes by Rich Owen - #divorce#dating#finance#budgets http://t.co/4dscYU5ZPx","irrelevant - divorce"
"Dumper or dumpee- does it matter in the end? - #divorce#dating#finance#budgets http://t.co/WTeHsvH2E7","irrelevant - divorce"
"Stop fighting - #divorce#dating#finance#budgets http://t.co/JcPKxoCj7u","irrelevant - divorce"
"The Veteran Memorial Foundation &amp; http://t.co/OQ5rTzDY14 - #divorce#dating#finance#budgets http://t.co/cb2Kd0guLZ","irrelevant - divorce"
"How to climb out of the pity party &amp; live again - #divorce#dating#finance#budgets http://t.co/KKVCD1g28l","irrelevant - divorce"
"When life give you lemons.. then drink apple juice - #divorce#dating#finance#budgets http://t.co/QwBoCAzXlC","irrelevant - divorce"
"Support Cancer victims by buying our towels from the Happy Vibe - #divorce#dating#finance#budgets http://t.co/w59ZtyQrHV","irrelevant - divorce"
"Surprise AZ- Services - #divorce#dating#finance#budgets http://t.co/xAgFCG5hRq","irrelevant - divorce"
"Divorce fuels demand for housing in Hong Kong: http://t.co/84J7pcnfOX","irrelevant - divorce"
"Revealed- Robin Williams Had 'Serious Money Troubles' After $30m Divorce: We have all been wonder... http://t.co/vmftCHIbpA via @teeetah","irrelevant - divorce"
"Revealed- Robin Williams Had 'Serious Money Troubles' After $30m Divorce: We have all been wondering why a ric... http://t.co/lauVIuUbND","irrelevant - divorce"
"@idkCash @taylorcaniff @HayesGrier Okay Hayes doesn't need to be put on the middle this is not a painful divorce","irrelevant - divorce"
"Revealed- Robin Williams Had 'Serious Money Troubles' After $30m Divorce: We have all been wondering why a ric... http://t.co/EJVLxZYh4I","irrelevant - divorce"
"Generational curses of addiction, divorce, sadness, brokenness, sickness, broken heartedness, complaining, SADDNESS, lack of all kinds","irrelevant - divorce"
"If you need a divorce, you obviously fucked up and chose your wife poorly.","irrelevant - divorce"
"@5sozz at least Christine's husband is dealing with it very classily, I would totally be going for the divorce papers rn","irrelevant - divorce"
"“@wholeparent: Alone is Different Than Aloneliness After Divorce - http://t.co/XAbuLkbfIl #loneliness #divorce #depression #dad #anger”","irrelevant - divorce"
